pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
AUDUSD,sniper,short,2023-06-27 00:00:00+00:00,0.6673423319625854,0.6735838844872296,0.6361345693393643,25525.237210886182,2.0,2023-07-12 00:00:00+00:00,0.6736913844872296,-162.06107175591998,-1.6206107175591997,stop_loss,11,high
AUDUSD,sniper,long,2023-07-13 00:00:00+00:00,0.6793861121368409,0.672887459079834,0.711879377421875,23623.659031096802,2.0,2023-07-21 00:00:00+00:00,0.672779959079834,-156.06150732596754,-1.5606150732596753,stop_loss,6,high
AUDUSD,sniper,long,2023-07-27 00:00:00+00:00,0.676107439441681,0.6681194324225571,0.7160474745372999,18984.61349985717,2.0,2023-07-28 00:00:00+00:00,0.6680119324225571,-153.6900718434475,-1.536900718434475,stop_loss,1,normal
USDJPY,sniper,short,2023-07-11 00:00:00+00:00,141.2857470703125,142.62861227441456,134.5714210498023,2750.9267577398477,2.0,2023-07-31 00:00:00+00:00,142.63986227441455,-26.365516871088506,-0.26365516871088507,stop_loss,14,normal
USDJPY,sniper,short,2023-07-31 00:00:00+00:00,140.74674560546876,142.07560133407628,134.10246696243115,2655.2755835412595,2.0,2023-08-01 00:00:00+00:00,142.08685133407627,-25.281934621137232,-0.2528193462113723,stop_loss,1,high
EURUSD,sniper,long,2023-07-11 00:00:00+00:00,1.100696901359558,1.0929745226346552,1.1393087949840721,20131.97000295424,2.0,2023-08-02 00:00:00+00:00,1.0928720226346553,-157.53022376649542,-1.5753022376649544,stop_loss,16,normal
USDJPY,sniper,long,2023-08-02 00:00:00+00:00,142.98125122070311,141.63694269872596,149.7027938305889,2575.421806521064,2.0,2023-08-04 00:00:00+00:00,141.62569269872597,-24.416732597524636,-0.24416732597524635,stop_loss,2,high
GBPUSD,sniper,long,2023-07-06 00:00:00+00:00,1.2707444093704223,1.2606529784565037,1.3212015639400156,15595.319063268498,2.0,2023-08-25 00:00:00+00:00,1.2605404784565037,-159.13355830210918,-1.5913355830210918,stop_loss,36,normal
GBPUSD,sniper,short,2023-08-25 00:00:00+00:00,1.2592223026275635,1.269758616641656,1.2065407325571011,13770.680072948546,2.0,2023-08-30 00:00:00+00:00,1.2698711166416559,-146.64141094439668,-1.4664141094439669,stop_loss,3,normal
AUDUSD,sniper,short,2023-09-07 00:00:00+00:00,0.6381926804351806,0.6475494455567823,0.5914088548271725,15318.596827225107,2.0,2023-09-20 00:00:00+00:00,0.6476569455567823,-144.97926166378505,-1.4497926166378505,stop_loss,9,low
GBPUSD,sniper,short,2023-10-17 00:00:00+00:00,1.2211422063827515,1.2312438515867214,1.1706339803629018,14016.802065988857,2.0,2023-11-03 00:00:00+00:00,1.2313563515867214,-143.16965159731552,-1.4316965159731552,stop_loss,13,normal
EURUSD,sniper,short,2023-09-05 00:00:00+00:00,1.0793447694396974,1.0876160116223945,1.0379885585262116,17329.0189476859,2.0,2023-11-15 00:00:00+00:00,1.0877185116223944,-145.10873694699373,-1.4510873694699373,stop_loss,51,normal
GBPUSD,sniper,long,2023-11-03 00:00:00+00:00,1.2192084453582763,1.2093509888678735,1.2684957278102904,14189.738060919271,2.0,2023-11-28 00:00:00+00:00,1.2683832278102904,697.7772821967699,6.977772821967698,take_profit,17,normal
USDJPY,sniper,long,2023-10-10 00:00:00+00:00,148.33824584960936,147.05874683746222,154.7357409103451,2386.3158242487943,2.0,2023-11-29 00:00:00+00:00,147.04749683746223,-20.764265986689296,-0.20764265986689295,stop_loss,36,low
EURUSD,sniper,long,2023-12-15 00:00:00+00:00,1.0994627275848388,1.0929924672970024,1.1318140290240204,22604.589365876895,2.0,2023-12-18 00:00:00+00:00,1.0928899672970025,-148.5745473068816,-1.4857454730688162,stop_loss,1,high
GBPUSD,sniper,long,2023-12-15 00:00:00+00:00,1.277219023513794,1.266487731610578,1.3308754830298728,13629.074506216004,2.0,2023-12-18 00:00:00+00:00,1.266375231610578,-147.79084777883034,-1.4779084777883034,stop_loss,1,normal
AUDUSD,sniper,long,2023-11-16 00:00:00+00:00,0.6512577265930176,0.6453015127265053,0.6810387959255794,23191.48099751569,2.0,2023-12-22 00:00:00+00:00,0.6809312959255793,688.1740193045692,6.881740193045692,take_profit,26,high
USDJPY,sniper,long,2024-01-05 00:00:00+00:00,144.77624938964843,143.48830366977484,151.21597798901644,2606.7687383795,2.0,2024-01-09 00:00:00+00:00,143.47705366977485,-23.39266835465521,-0.2339266835465521,stop_loss,2,high
GBPUSD,sniper,long,2024-01-09 00:00:00+00:00,1.2743062637329101,1.2640811504297162,1.3254318302488797,14736.12701388715,2.0,2024-01-16 00:00:00+00:00,1.2639686504297163,-152.33638265631373,-1.5233638265631373,stop_loss,5,normal
EURUSD,sniper,long,2024-01-15 00:00:00+00:00,1.0946733751678466,1.0849374931627354,1.143352785193403,15476.622281180855,2.0,2024-01-17 00:00:00+00:00,1.0848349931627355,-152.26492215107143,-1.5226492215107144,stop_loss,2,low
AUDUSD,sniper,short,2024-03-01 00:00:00+00:00,0.6497326165008545,0.6569424479618996,0.6136834591956289,20392.0651271716,2.0,2024-03-06 00:00:00+00:00,0.6570499479618996,-149.21549971073514,-1.4921549971073513,stop_loss,3,low
GBPUSD,sniper,short,2024-01-18 00:00:00+00:00,1.2676520683288575,1.280391050867479,1.2039571556357505,11541.216283468826,2.0,2024-03-08 00:00:00+00:00,1.280503550867479,-148.32173954145318,-1.4832173954145318,stop_loss,36,low
USDJPY,sniper,long,2024-02-06 00:00:00+00:00,148.65124938964843,147.17156212543355,156.04968571072285,2472.622216651911,2.0,2024-03-08 00:00:00+00:00,147.16031212543356,-24.799822526003,-0.24799822526003,stop_loss,23,normal
AUDUSD,sniper,long,2024-03-08 00:00:00+00:00,0.6622376770210266,0.6560093709186772,0.6933792075327738,22984.62946678603,2.0,2024-03-15 00:00:00+00:00,0.6559018709186771,-145.62615563590546,-1.4562615563590546,stop_loss,5,normal
GBPUSD,sniper,long,2024-03-22 00:00:00+00:00,1.2662558219909668,1.257555590462638,1.3097569796326096,16253.336895708917,2.0,2024-04-01 00:00:00+00:00,1.2574430904626381,-143.23629450136082,-1.4323629450136082,stop_loss,6,normal
EURUSD,sniper,long,2024-02-21 00:00:00+00:00,1.0814174213790892,1.0726041004163454,1.1254840261928085,16681.946944978823,2.0,2024-04-02 00:00:00+00:00,1.0725016004163455,-148.73325227142195,-1.4873325227142196,stop_loss,29,low
AUDUSD,sniper,long,2024-04-05 00:00:00+00:00,0.6588777035903931,0.652985345827446,0.6883394924051284,23403.901305264302,2.0,2024-04-10 00:00:00+00:00,0.652877845827446,-140.42007892963758,-1.404200789296376,stop_loss,3,normal
GBPUSD,sniper,long,2024-04-10 00:00:00+00:00,1.2678818367004394,1.2592955809913056,1.3108131152461087,15864.787074447198,2.0,2024-04-11 00:00:00+00:00,1.2591830809913056,-138.00390713803984,-1.3800390713803985,stop_loss,1,normal
